X,Y,Colcode
105,101,#d7e4e5
106,101,#d7e4e5
107,101,#302b2e
108,101,#f1a2c5
109,101,#f1a2c5
110,101,#f2aa55
111,101,#f2aa55
112,101,#f2aa55
113,101,#f2aa55
114,101,#f2aa55
115,101,#f2aa55
116,101,#f2aa55
117,101,#f2aa55
118,101,#f2aa55
119,101,#f2aa55
120,101,#f2aa55
121,101,#f2aa55
122,101,#f2aa55
123,101,#f2aa55
124,101,#f2aa55
125,101,#f2aa55
126,101,#f2aa55
127,101,#e7a252
128,101,#e5c8dc
129,101,#e5c8dc
130,101,#e5c8dc
131,101,#e5c8dc
132,101,#e5c8dc
133,101,#e5c8dc
134,101,#e5c8dc
135,101,#e5c8dc
136,101,#746670
137,101,#4e454c
138,101,#e5c8dc
139,101,#e5c8dc
140,101,#e5c8dc
141,101,#e5c8dc
142,101,#e5c8dc
143,101,#e5c8dc
144,101,#e5c8dc
145,101,#e5c8dc
146,101,#e5c8dc
147,101,#e5c8dc
148,101,#e5c8dc
149,101,#e5c8dc
150,101,#e5c8dc
151,101,#e5c8dc
152,101,#e5c8dc
153,101,#e5c8dc
154,101,#e5c8dc
155,101,#e5c8dc
156,101,#e5c8dc
157,101,#e5c8dc
158,101,#e5c8dc
159,101,#453e41
160,101,#f2f5b8
161,101,#f2f5b8
162,101,#f2f5b8
163,101,#f2f5b8
164,101,#f2f5b8
165,101,#f2f5b8
166,101,#f2f5b8
167,101,#f2f5b8
168,101,#f2f5b8
169,101,#f2f5b8
170,101,#f2f5b8
171,101,#f2f5b8
172,101,#f2f5b8
173,101,#f2f5b8
174,101,#f2f5b8
175,101,#f2f5b8
176,101,#f2f5b8
177,101,#f2f5b8
178,101,#f2f5b8
179,101,#373836
37,102,#c0c1c1
38,102,#6cb0cc
39,102,#81d3f4
40,102,#81d3f4
41,102,#81d3f4
42,102,#81d3f4
43,102,#81d3f4
44,102,#81d3f4
45,102,#81d3f4
46,102,#81d3f4
47,102,#81d3f4
48,102,#81d3f4
49,102,#64a3bd
50,102,#484f51
87,102,#a1abac
88,102,#d7e4e5
89,102,#d7e4e5
90,102,#d7e4e5
91,102,#d7e4e5
92,102,#d7e4e5
93,102,#363939
94,102,#afb9ba
95,102,#d7e4e5
96,102,#d7e4e5
97,102,#d7e4e5
98,102,#d7e4e5
99,102,#d7e4e5
100,102,#d7e4e5
101,102,#d7e4e5
102,102,#d7e4e5
103,102,#d7e4e5
104,102,#d7e4e5
105,102,#d7e4e5
106,102,#45313a
107,102,#f1a2c5
108,102,#f1a2c5
109,102,#bc7f9a
110,102,#f2aa55
111,102,#f2aa55
112,102,#f2aa55
113,102,#f2aa55
114,102,#f2aa55
115,102,#f2aa55
116,102,#f2aa55
117,102,#f2aa55
118,102,#f2aa55
119,102,#f2aa55
120,102,#f2aa55
121,102,#f2aa55
122,102,#f2aa55
123,102,#f2aa55
124,102,#f2aa55
125,102,#f2aa55
126,102,#f2aa55
127,102,#f2aa55
128,102,#ca8e47
129,102,#bfa7b8
130,102,#e5c8dc
131,102,#e5c8dc
132,102,#e5c8dc
133,102,#e5c8dc
134,102,#e5c8dc
135,102,#e5c8dc
136,102,#9d9e7a
137,102,#f2f5b8
138,102,#423b3f
139,102,#b39cac
140,102,#b39cac
141,102,#e5c8dc
142,102,#e5c8dc
143,102,#e5c8dc
144,102,#e5c8dc
145,102,#e5c8dc
146,102,#e5c8dc
147,102,#e5c8dc
148,102,#e5c8dc
149,102,#e5c8dc
150,102,#e5c8dc
151,102,#e5c8dc
152,102,#e5c8dc
153,102,#e5c8dc
154,102,#e5c8dc
155,102,#e5c8dc
156,102,#e5c8dc
157,102,#e5c8dc
158,102,#32302c
159,102,#f2f5b8
160,102,#f2f5b8
161,102,#f2f5b8
162,102,#f2f5b8
163,102,#f2f5b8
164,102,#f2f5b8
165,102,#f2f5b8
166,102,#f2f5b8
167,102,#f2f5b8
168,102,#f2f5b8
169,102,#f2f5b8
170,102,#f2f5b8
171,102,#f2f5b8
172,102,#f2f5b8
173,102,#f2f5b8
174,102,#f2f5b8
175,102,#f2f5b8
176,102,#f2f5b8
177,102,#f2f5b8
178,102,#f2f5b8
179,102,#7b7d5d
36,103,#909191
37,103,#81d3f4
38,103,#81d3f4
39,103,#81d3f4
40,103,#81d3f4
41,103,#81d3f4
42,103,#81d3f4
43,103,#81d3f4
44,103,#81d3f4
45,103,#81d3f4
46,103,#81d3f4
47,103,#81d3f4
48,103,#1b2426
87,103,#545656
88,103,#d7e4e5
89,103,#d7e4e5
90,103,#d7e4e5
91,103,#d7e4e5
92,103,#798081
93,103,#d7e4e5
94,103,#282b2b
95,103,#afb9ba
96,103,#d7e4e5
97,103,#d7e4e5
98,103,#d7e4e5
99,103,#d7e4e5
100,103,#d7e4e5
101,103,#d7e4e5
102,103,#d7e4e5
103,103,#d7e4e5
104,103,#d7e4e5
105,103,#3f4142
106,103,#f1a2c5
107,103,#f1a2c5
108,103,#f1a2c5
109,103,#f1a2c5
110,103,#443a29
111,103,#f2aa55
112,103,#f2aa55
113,103,#f2aa55
114,103,#f2aa55
115,103,#f2aa55
116,103,#f2aa55
117,103,#f2aa55
118,103,#f2aa55
119,103,#f2aa55
120,103,#f2aa55
121,103,#f2aa55
122,103,#f2aa55
123,103,#f2aa55
124,103,#f2aa55
125,103,#f2aa55
126,103,#f2aa55
127,103,#f2aa55
128,103,#f2aa55
129,103,#d0934d
130,103,#bfa7b8
131,103,#e5c8dc
132,103,#e5c8dc
133,103,#e5c8dc
134,103,#e5c8dc
135,103,#e5c8dc
136,103,#e5c8dc
137,103,#bdbf90
138,103,#f2f5b8
139,103,#f2f5b8
140,103,#f2f5b8
141,103,#4f464b
142,103,#e5c8dc
143,103,#e5c8dc
144,103,#e5c8dc
145,103,#e5c8dc
146,103,#e5c8dc
147,103,#e5c8dc
148,103,#e5c8dc
149,103,#e5c8dc
150,103,#e5c8dc
151,103,#e5c8dc
152,103,#e5c8dc
153,103,#e5c8dc
154,103,#e5c8dc
155,103,#e5c8dc
156,103,#d8bdd0
157,103,#2a2924
158,103,#f2f5b8
159,103,#f2f5b8
160,103,#f2f5b8
161,103,#f2f5b8
162,103,#f2f5b8
163,103,#f2f5b8
164,103,#f2f5b8
165,103,#f2f5b8
166,103,#f2f5b8
167,103,#f2f5b8
168,103,#f2f5b8
169,103,#f2f5b8
170,103,#f2f5b8
171,103,#f2f5b8
172,103,#f2f5b8
173,103,#f2f5b8
174,103,#f2f5b8
175,103,#f2f5b8
176,103,#f2f5b8
177,103,#f2f5b8
178,103,#f2f5b8
179,103,#f2f5b8
180,103,#efefef
31,104,#efefef
32,104,#cfcfcf
34,104,#efefef
35,104,#2c4954
36,104,#81d3f4
37,104,#81d3f4
38,104,#81d3f4
39,104,#81d3f4
40,104,#81d3f4
41,104,#81d3f4
42,104,#81d3f4
43,104,#81d3f4
44,104,#81d3f4
45,104,#81d3f4
46,104,#81d3f4
47,104,#181f21
89,104,#d7e4e5
90,104,#d7e4e5
91,104,#515656
92,104,#d7e4e5
93,104,#d7e4e5
94,104,#d7e4e5
95,104,#282b2b
96,104,#d7e4e5
97,104,#d7e4e5
98,104,#d7e4e5
99,104,#d7e4e5
100,104,#d7e4e5
101,104,#d7e4e5
102,104,#d7e4e5
103,104,#d7e4e5
104,104,#3f4142
105,104,#f1a2c5
106,104,#f1a2c5
107,104,#f1a2c5
108,104,#f1a2c5
109,104,#f1a2c5
110,104,#bc7f97
111,104,#f2aa55
112,104,#f2aa55
113,104,#f2aa55
114,104,#f2aa55
115,104,#f2aa55
116,104,#f2aa55
117,104,#f2aa55
118,104,#f2aa55
119,104,#f2aa55
120,104,#f2aa55
121,104,#f2aa55
122,104,#f2aa55
123,104,#f2aa55
124,104,#f2aa55
125,104,#f2aa55
126,104,#f2aa55
127,104,#f2aa55
128,104,#f2aa55
129,104,#e5a150
130,104,#75696d
131,104,#e5c8dc
132,104,#e5c8dc
133,104,#e5c8dc
134,104,#e5c8dc
135,104,#e5c8dc
136,104,#423b3f
137,104,#cacd9a
138,104,#f2f5b8
139,104,#f2f5b8
140,104,#f2f5b8
141,104,#bdbf90
142,104,#e5c8dc
143,104,#e5c8dc
144,104,#e5c8dc
145,104,#e5c8dc
146,104,#e5c8dc
147,104,#e5c8dc
148,104,#e5c8dc
149,104,#e5c8dc
150,104,#e5c8dc
151,104,#e5c8dc
152,104,#e5c8dc
153,104,#e5c8dc
154,104,#e5c8dc
155,104,#8d7c88
156,104,#7a7960
157,104,#f2f5b8
158,104,#f2f5b8
159,104,#f2f5b8
160,104,#f2f5b8
161,104,#f2f5b8
162,104,#f2f5b8
163,104,#f2f5b8
164,104,#f2f5b8
165,104,#f2f5b8
166,104,#f2f5b8
167,104,#f2f5b8
168,104,#f2f5b8
169,104,#f2f5b8
170,104,#f2f5b8
171,104,#f2f5b8
172,104,#f2f5b8
173,104,#f2f5b8
174,104,#f2f5b8
175,104,#f2f5b8
176,104,#f2f5b8
177,104,#f2f5b8
178,104,#f2f5b8
179,104,#f2f5b8
180,104,#979795
30,105,#404040
31,105,#6cb0cc
32,105,#64a3bd
33,105,#4b5456
34,105,#6cb0cc
35,105,#81d3f4
36,105,#81d3f4
37,105,#81d3f4
38,105,#81d3f4
39,105,#81d3f4
40,105,#81d3f4
41,105,#81d3f4
42,105,#81d3f4
43,105,#81d3f4
44,105,#81d3f4
45,105,#81d3f4
46,105,#62a0b9
87,105,#4f5050
88,105,#a8b2b3
89,105,#d7e4e5
90,105,#d7e4e5
91,105,#5e6464
92,105,#363939
93,105,#363939
94,105,#363939
95,105,#363939
96,105,#d7e4e5
97,105,#d7e4e5
98,105,#d7e4e5
99,105,#d7e4e5
100,105,#d7e4e5
101,105,#d7e4e5
102,105,#d7e4e5
103,105,#d7e4e5
104,105,#bc809b
105,105,#f1a2c5
106,105,#f1a2c5
107,105,#f1a2c5
108,105,#f1a2c5
109,105,#f1a2c5
110,105,#f1a2c5
111,105,#946577
112,105,#725a36
113,105,#f2aa55
114,105,#f2aa55
115,105,#f2aa55
116,105,#f2aa55
117,105,#f2aa55
118,105,#f2aa55
119,105,#f2aa55
120,105,#f2aa55
121,105,#f2aa55
122,105,#f2aa55
123,105,#f2aa55
124,105,#f2aa55
125,105,#f2aa55
126,105,#f2aa55
127,105,#f2aa55
128,105,#f2aa55
129,105,#433935
130,105,#e5c8dc
131,105,#e5c8dc
132,105,#e5c8dc
133,105,#e5c8dc
134,105,#c0c292
135,105,#f2f5b8
136,105,#f2f5b8
137,105,#f2f5b8
138,105,#f2f5b8
139,105,#f2f5b8
140,105,#f2f5b8
141,105,#f2f5b8
142,105,#393436
143,105,#e5c8dc
144,105,#e5c8dc
145,105,#e5c8dc
146,105,#e5c8dc
147,105,#e5c8dc
148,105,#e5c8dc
149,105,#e5c8dc
150,105,#e5c8dc
151,105,#e5c8dc
152,105,#e5c8dc
153,105,#e5c8dc
154,105,#423b3f
155,105,#f2f5b8
156,105,#f2f5b8
157,105,#f2f5b8
158,105,#f2f5b8
159,105,#f2f5b8
160,105,#f2f5b8
161,105,#f2f5b8
162,105,#f2f5b8
163,105,#f2f5b8
164,105,#f2f5b8
165,105,#f2f5b8
166,105,#f2f5b8
167,105,#f2f5b8
168,105,#f2f5b8
169,105,#f2f5b8
170,105,#f2f5b8
171,105,#f2f5b8
172,105,#f2f5b8
173,105,#f2f5b8
174,105,#f2f5b8
175,105,#f2f5b8
176,105,#f2f5b8
177,105,#f2f5b8
178,105,#f2f5b8
179,105,#f2f5b8
180,105,#424332
28,106,#64a3bd
29,106,#65a5be
30,106,#81d3f4
31,106,#81d3f4
32,106,#81d3f4
33,106,#81d3f4
34,106,#81d3f4
35,106,#81d3f4
36,106,#81d3f4
37,106,#81d3f4
38,106,#81d3f4
39,106,#81d3f4
40,106,#81d3f4
41,106,#81d3f4
42,106,#81d3f4
43,106,#81d3f4
44,106,#81d3f4
45,106,#81d3f4
46,106,#cfcfcf
86,106,#1f2020
87,106,#d7e4e5
88,106,#d7e4e5
89,106,#d7e4e5
90,106,#d7e4e5
91,106,#363939
92,106,#363939
93,106,#363939
94,106,#d7e4e5
95,106,#d7e4e5
96,106,#d7e4e5
97,106,#d7e4e5
98,106,#d7e4e5
99,106,#d7e4e5
100,106,#d7e4e5
101,106,#d7e4e5
102,106,#d7e4e5
103,106,#3e3d3f
104,106,#f1a2c5
105,106,#f1a2c5
106,106,#f1a2c5
107,106,#f1a2c5
108,106,#f1a2c5
109,106,#f1a2c5
110,106,#f1a2c5
111,106,#f1a2c5
112,106,#f1a2c5
113,106,#95677b
114,106,#f2aa55
115,106,#f2aa55
116,106,#f2aa55
117,106,#f2aa55
118,106,#f2aa55
119,106,#f2aa55
120,106,#f2aa55
121,106,#f2aa55
122,106,#f2aa55
123,106,#f2aa55
124,106,#f2aa55
125,106,#f2aa55
126,106,#f2aa55
127,106,#f2aa55
128,106,#f2aa55
129,106,#53553f
130,106,#e5e8ae
131,106,#bdbe91
132,106,#433e3c
133,106,#bdbf90
134,106,#f2f5b8
135,106,#f2f5b8
136,106,#f2f5b8
137,106,#f2f5b8
138,106,#f2f5b8
139,106,#f2f5b8
140,106,#f2f5b8
141,106,#f2f5b8
142,106,#f2f5b8
143,106,#c0c292
144,106,#504948
145,106,#746670
146,106,#e5c8dc
147,106,#e5c8dc
148,106,#e5c8dc
149,106,#e5c8dc
150,106,#e5c8dc
151,106,#e5c8dc
152,106,#e5c8dc
153,106,#2a2725
154,106,#f2f5b8
155,106,#f2f5b8
156,106,#f2f5b8
157,106,#f2f5b8
158,106,#f2f5b8
159,106,#f2f5b8
160,106,#f2f5b8
161,106,#f2f5b8
162,106,#f2f5b8
163,106,#f2f5b8
164,106,#f2f5b8
165,106,#f2f5b8
166,106,#f2f5b8
167,106,#f2f5b8
168,106,#f2f5b8
169,106,#f2f5b8
170,106,#f2f5b8
171,106,#f2f5b8
172,106,#f2f5b8
173,106,#f2f5b8
174,106,#f2f5b8
175,106,#f2f5b8
176,106,#f2f5b8
177,106,#f2f5b8
178,106,#f2f5b8
179,106,#f2f5b8
180,106,#979795
28,107,#81d3f4
29,107,#81d3f4
30,107,#81d3f4
31,107,#81d3f4
32,107,#81d3f4
33,107,#81d3f4
34,107,#81d3f4
35,107,#81d3f4
36,107,#81d3f4
37,107,#81d3f4
38,107,#81d3f4
39,107,#81d3f4
40,107,#81d3f4
41,107,#81d3f4
42,107,#81d3f4
43,107,#81d3f4
44,107,#81d3f4
45,107,#2c4954
85,107,#393d3d
86,107,#d7e4e5
87,107,#d7e4e5
88,107,#d7e4e5
89,107,#d7e4e5
90,107,#d7e4e5
91,107,#363939
92,107,#282b2b
93,107,#363939
94,107,#d7e4e5
95,107,#000000
96,107,#d7e4e5
97,107,#d7e4e5
98,107,#d7e4e5
99,107,#d7e4e5
100,107,#d7e4e5
101,107,#b4bfbf
102,107,#45313a
103,107,#f1a2c5
104,107,#f1a2c5
105,107,#f1a2c5
106,107,#f1a2c5
107,107,#f1a2c5
108,107,#f1a2c5
109,107,#f1a2c5
110,107,#f1a2c5
111,107,#f1a2c5
112,107,#f1a2c5
113,107,#f1a2c5
114,107,#d18da7
115,107,#e7a352
116,107,#f2aa55
117,107,#f2aa55
118,107,#c58a47
119,107,#6b4947
120,107,#f1a2c5
121,107,#6b494a
122,107,#e7a352
123,107,#f2aa55
124,107,#f2aa55
125,107,#f2aa55
126,107,#f2aa55
127,107,#f2aa55
128,107,#f2aa55
129,107,#f2f5b8
130,107,#f2f5b8
131,107,#f2f5b8
132,107,#f2f5b8
133,107,#f2f5b8
134,107,#f2f5b8
135,107,#f2f5b8
136,107,#f2f5b8
137,107,#f2f5b8
138,107,#f2f5b8
139,107,#f2f5b8
140,107,#f2f5b8
141,107,#f2f5b8
142,107,#f2f5b8
143,107,#f2f5b8
144,107,#f2f5b8
145,107,#f2f5b8
146,107,#f2f5b8
147,107,#f2f5b8
148,107,#535340
149,107,#53553f
150,107,#5a584a
151,107,#525043
152,107,#525142
153,107,#f2f5b8
154,107,#f2f5b8
155,107,#f2f5b8
156,107,#f2f5b8
157,107,#f2f5b8
158,107,#f2f5b8
159,107,#f2f5b8
160,107,#f2f5b8
161,107,#f2f5b8
162,107,#f2f5b8
163,107,#f2f5b8
164,107,#f2f5b8
165,107,#f2f5b8
166,107,#f2f5b8
167,107,#f2f5b8
168,107,#f2f5b8
169,107,#f2f5b8
170,107,#f2f5b8
171,107,#f2f5b8
172,107,#f2f5b8
173,107,#f2f5b8
174,107,#f2f5b8
175,107,#f2f5b8
176,107,#f2f5b8
177,107,#b5b88a
178,107,#cacd9a
27,108,#cfcfcf
28,108,#81d3f4
29,108,#81d3f4
30,108,#81d3f4
31,108,#81d3f4
32,108,#81d3f4
33,108,#81d3f4
34,108,#81d3f4
35,108,#81d3f4
36,108,#81d3f4
37,108,#81d3f4
38,108,#81d3f4
39,108,#81d3f4
40,108,#81d3f4
41,108,#81d3f4
42,108,#81d3f4
43,108,#81d3f4
44,108,#81d3f4
45,108,#333535
84,108,#919191
85,108,#d7e4e5
86,108,#d7e4e5
87,108,#d7e4e5
88,108,#d7e4e5
89,108,#d7e4e5
90,108,#d7e4e5
91,108,#363939
92,108,#000000
93,108,#363939
94,108,#282b2b
95,108,#5e6464
96,108,#d7e4e5
97,108,#d7e4e5
98,108,#d7e4e5
99,108,#d7e4e5
100,108,#5d4b54
101,108,#c989a5
102,108,#f1a2c5
103,108,#f1a2c5
104,108,#f1a2c5
105,108,#f1a2c5
106,108,#f1a2c5
107,108,#f1a2c5
108,108,#f1a2c5
109,108,#f1a2c5
110,108,#f1a2c5
111,108,#f1a2c5
112,108,#f1a2c5
113,108,#f1a2c5
114,108,#f1a2c5
115,108,#f1a2c5
116,108,#f1a2c5
117,108,#f1a2c5
118,108,#f1a2c5
119,108,#f1a2c5
120,108,#f1a2c5
121,108,#f1a2c5
122,108,#f1a2c5
123,108,#533841
124,108,#ca8e4a
125,108,#f2aa55
126,108,#f2aa55
127,108,#f2aa55
128,108,#f2aa55
129,108,#f2f5b8
130,108,#f2f5b8
131,108,#f2f5b8
132,108,#f2f5b8
133,108,#f2f5b8
134,108,#f2f5b8
135,108,#f2f5b8
136,108,#f2f5b8
137,108,#f2f5b8
138,108,#f2f5b8
139,108,#f2f5b8
140,108,#f2f5b8
141,108,#f2f5b8
142,108,#f2f5b8
143,108,#f2f5b8
144,108,#f2f5b8
145,108,#f2f5b8
146,108,#f2f5b8
147,108,#f2f5b8
148,108,#f2f5b8
149,108,#f2f5b8
150,108,#f2f5b8
151,108,#f2f5b8
152,108,#f2f5b8
153,108,#f2f5b8
154,108,#f2f5b8
155,108,#f2f5b8
156,108,#f2f5b8
157,108,#f2f5b8
158,108,#f2f5b8
159,108,#f2f5b8
160,108,#f2f5b8
161,108,#f2f5b8
162,108,#f2f5b8
163,108,#f2f5b8
164,108,#f2f5b8
165,108,#f2f5b8
166,108,#f2f5b8
167,108,#f2f5b8
168,108,#f2f5b8
169,108,#f2f5b8
170,108,#f2f5b8
171,108,#f2f5b8
172,108,#f2f5b8
173,108,#f2f5b8
174,108,#bbbe8e
175,108,#8e906c
176,108,#707070
27,109,#434545
28,109,#81d3f4
29,109,#81d3f4
30,109,#81d3f4
31,109,#81d3f4
32,109,#81d3f4
33,109,#81d3f4
34,109,#81d3f4
35,109,#81d3f4
36,109,#81d3f4
37,109,#81d3f4
38,109,#81d3f4
39,109,#81d3f4
40,109,#81d3f4
41,109,#81d3f4
42,109,#81d3f4
43,109,#81d3f4
44,109,#81d3f4
45,109,#cfcfcf
82,109,#c1c1c1
83,109,#3b3e3f
84,109,#d7e4e5
85,109,#d7e4e5
86,109,#d7e4e5
87,109,#d7e4e5
88,109,#d7e4e5
89,109,#d7e4e5
90,109,#d7e4e5
91,109,#363939
92,109,#cad6d7
93,109,#d7e4e5
94,109,#363939
95,109,#282b2b
96,109,#d7e4e5
97,109,#d7e4e5
98,109,#d7e4e5
99,109,#d7e4e5
100,109,#bc7f9a
101,109,#f1a2c5
102,109,#f1a2c5
103,109,#f1a2c5
104,109,#f1a2c5
105,109,#f1a2c5
106,109,#f1a2c5
107,109,#f1a2c5
108,109,#f1a2c5
109,109,#f1a2c5
110,109,#f1a2c5
111,109,#f1a2c5
112,109,#f1a2c5
113,109,#f1a2c5
114,109,#f1a2c5
115,109,#f1a2c5
116,109,#f1a2c5
117,109,#f1a2c5
118,109,#f1a2c5
119,109,#f1a2c5
120,109,#f1a2c5
121,109,#f1a2c5
122,109,#f1a2c5
123,109,#f1a2c5
124,109,#bc7f96
125,109,#f2aa55
126,109,#f2aa55
127,109,#f2aa55
128,109,#f2aa55
129,109,#f2f5b8
130,109,#f2f5b8
131,109,#f2f5b8
132,109,#f2f5b8
133,109,#f2f5b8
134,109,#f2f5b8
135,109,#f2f5b8
136,109,#f2f5b8
137,109,#f2f5b8
138,109,#f2f5b8
139,109,#f2f5b8
140,109,#f2f5b8
141,109,#f2f5b8
142,109,#f2f5b8
143,109,#f2f5b8
144,109,#f2f5b8
145,109,#f2f5b8
146,109,#f2f5b8
147,109,#f2f5b8
148,109,#f2f5b8
149,109,#f2f5b8
150,109,#f2f5b8
151,109,#f2f5b8
152,109,#f2f5b8
153,109,#f2f5b8
154,109,#f2f5b8
155,109,#f2f5b8
156,109,#f2f5b8
157,109,#f2f5b8
158,109,#f2f5b8
159,109,#f2f5b8
160,109,#f2f5b8
161,109,#f2f5b8
162,109,#f2f5b8
163,109,#f2f5b8
164,109,#f2f5b8
165,109,#f2f5b8
166,109,#f2f5b8
167,109,#f2f5b8
168,109,#f2f5b8
169,109,#f2f5b8
170,109,#f2f5b8
171,109,#f2f5b8
172,109,#f2f5b8
173,109,#bbbe8e
27,110,#cfcfcf
28,110,#6cb0cc
29,110,#81d3f4
30,110,#81d3f4
31,110,#81d3f4
32,110,#81d3f4
33,110,#81d3f4
34,110,#81d3f4
35,110,#81d3f4
36,110,#81d3f4
37,110,#81d3f4
38,110,#81d3f4
39,110,#81d3f4
40,110,#81d3f4
41,110,#81d3f4
42,110,#81d3f4
43,110,#81d3f4
44,110,#81d3f4
45,110,#192930
80,110,#404040
81,110,#a3adae
82,110,#d7e4e5
83,110,#d7e4e5
84,110,#d7e4e5
85,110,#d7e4e5
86,110,#d7e4e5
87,110,#d7e4e5
88,110,#d7e4e5
89,110,#d7e4e5
90,110,#d7e4e5
91,110,#cad6d7
92,110,#cad6d7
93,110,#d7e4e5
94,110,#d7e4e5
95,110,#cad6d7
96,110,#d7e4e5
97,110,#d7e4e5
98,110,#d7e4e5
99,110,#d7e4e5
100,110,#be839d
101,110,#f1a2c5
102,110,#f1a2c5
103,110,#f1a2c5
104,110,#f1a2c5
105,110,#f1a2c5
106,110,#f1a2c5
107,110,#f1a2c5
108,110,#f1a2c5
109,110,#f1a2c5
110,110,#f1a2c5
111,110,#f1a2c5
112,110,#f1a2c5
113,110,#f1a2c5
114,110,#f1a2c5
115,110,#f1a2c5
116,110,#f1a2c5
117,110,#f1a2c5
118,110,#f1a2c5
119,110,#f1a2c5
120,110,#f1a2c5
121,110,#f1a2c5
122,110,#f1a2c5
123,110,#f1a2c5
124,110,#bc7f96
125,110,#f2aa55
126,110,#f2aa55
127,110,#f2aa55
128,110,#ca8e47
129,110,#7b7d5d
130,110,#f2f5b8
131,110,#f2f5b8
132,110,#f2f5b8
133,110,#f2f5b8
134,110,#f2f5b8
135,110,#f2f5b8
136,110,#f2f5b8
137,110,#f2f5b8
138,110,#f2f5b8
139,110,#f2f5b8
140,110,#f2f5b8
141,110,#f2f5b8
142,110,#f2f5b8
143,110,#f2f5b8
144,110,#f2f5b8
145,110,#f2f5b8
146,110,#f2f5b8
147,110,#f2f5b8
148,110,#f2f5b8
149,110,#f2f5b8
150,110,#f2f5b8
151,110,#f2f5b8
152,110,#f2f5b8
153,110,#f2f5b8
154,110,#f2f5b8
155,110,#f2f5b8
156,110,#f2f5b8
157,110,#f2f5b8
158,110,#f2f5b8
159,110,#f2f5b8
160,110,#f2f5b8
161,110,#f2f5b8
162,110,#f2f5b8
163,110,#f2f5b8
164,110,#f2f5b8
165,110,#f2f5b8
166,110,#f2f5b8
167,110,#f2f5b8
168,110,#f2f5b8
169,110,#f2f5b8
170,110,#f2f5b8
171,110,#f2f5b8
172,110,#53553f
173,110,#454644
28,111,#333535
29,111,#81d3f4
30,111,#81d3f4
31,111,#81d3f4
32,111,#81d3f4
33,111,#81d3f4
34,111,#81d3f4
35,111,#81d3f4
36,111,#81d3f4
37,111,#81d3f4
38,111,#81d3f4
39,111,#81d3f4
40,111,#81d3f4
41,111,#81d3f4
42,111,#81d3f4
43,111,#81d3f4
44,111,#81d3f4
45,111,#2c4954
78,111,#cfcfcf
79,111,#a8b2b3
80,111,#d7e4e5
81,111,#d7e4e5
82,111,#d7e4e5
83,111,#d7e4e5
84,111,#d7e4e5
85,111,#d7e4e5
86,111,#d7e4e5
87,111,#d7e4e5
88,111,#d7e4e5
89,111,#d7e4e5
90,111,#d7e4e5
91,111,#5e6464
92,111,#d7e4e5
93,111,#000000
94,111,#d7e4e5
95,111,#afb9ba
96,111,#d7e4e5
97,111,#d7e4e5
98,111,#d7e4e5
99,111,#d7e4e5
100,111,#bb819b
101,111,#f1a2c5
102,111,#f1a2c5
103,111,#f1a2c5
104,111,#f1a2c5
105,111,#f1a2c5
106,111,#f1a2c5
107,111,#f1a2c5
108,111,#f1a2c5
109,111,#f1a2c5
110,111,#f1a2c5
111,111,#f1a2c5
112,111,#f1a2c5
113,111,#f1a2c5
114,111,#f1a2c5
115,111,#f1a2c5
116,111,#f1a2c5
117,111,#f1a2c5
118,111,#f1a2c5
119,111,#f1a2c5
120,111,#f1a2c5
121,111,#f1a2c5
122,111,#f1a2c5
123,111,#f1a2c5
124,111,#e499ba
125,111,#312520
126,111,#f2aa55
127,111,#46311b
128,111,#c988a5
129,111,#956779
130,111,#f2f5b8
131,111,#f2f5b8
132,111,#f2f5b8
133,111,#f2f5b8
134,111,#f2f5b8
135,111,#f2f5b8
136,111,#f2f5b8
137,111,#f2f5b8
138,111,#f2f5b8
139,111,#f2f5b8
140,111,#f2f5b8
141,111,#f2f5b8
142,111,#f2f5b8
143,111,#f2f5b8
144,111,#f2f5b8
145,111,#f2f5b8
146,111,#f2f5b8
147,111,#f2f5b8
148,111,#f2f5b8
149,111,#f2f5b8
150,111,#f2f5b8
151,111,#f2f5b8
152,111,#f2f5b8
153,111,#f2f5b8
154,111,#f2f5b8
155,111,#f2f5b8
156,111,#f2f5b8
157,111,#f2f5b8
158,111,#f2f5b8
159,111,#f2f5b8
160,111,#f2f5b8
161,111,#f2f5b8
162,111,#f2f5b8
163,111,#f2f5b8
164,111,#f2f5b8
165,111,#f2f5b8
166,111,#f2f5b8
167,111,#f2f5b8
168,111,#f2f5b8
169,111,#f2f5b8
170,111,#f2f5b8
171,111,#f2f5b8
28,112,#4b5456
29,112,#81d3f4
30,112,#81d3f4
31,112,#81d3f4
32,112,#81d3f4
33,112,#81d3f4
34,112,#81d3f4
35,112,#81d3f4
36,112,#81d3f4
37,112,#81d3f4
38,112,#81d3f4
39,112,#81d3f4
40,112,#81d3f4
41,112,#81d3f4
42,112,#81d3f4
43,112,#81d3f4
44,112,#81d3f4
45,112,#2c4954
77,112,#4a4f4f
78,112,#d7e4e5
79,112,#d7e4e5
80,112,#d7e4e5
81,112,#d7e4e5
82,112,#d7e4e5
83,112,#d7e4e5
84,112,#d7e4e5
85,112,#d7e4e5
86,112,#d7e4e5
87,112,#d7e4e5
88,112,#d7e4e5
89,112,#d7e4e5
90,112,#d7e4e5
91,112,#363939
92,112,#a1abac
93,112,#d7e4e5
94,112,#d7e4e5
95,112,#282b2b
96,112,#d7e4e5
